Months,Model
14.917070009175454,Forest
16.311780439829658,Forest
14.61767232213057,Forest
14.177913385808148,Forest
24.603089330509896,Forest
14.937301096008085,Forest
26.800951599317827,Forest
22.40482182032079,Forest
64.85138964285714,Forest
20.75353032966674,Forest
58.09576490452617,Forest
23.087172304328718,Forest
24.330525716440857,Forest
62.590065277777775,Forest
30.54413014534989,Forest
27.031743384144068,Forest
23.468531926245696,Forest
63.014954801587294,Forest
15.800336866364228,Forest
16.67678995813477,Forest
7.746954099468627,Forest
14.517390348582317,Forest
13.500332309105584,Forest
14.774672290498051,Forest
13.855934055228758,Forest
10.211379821879728,Forest
9.435343513307286,Forest
23.20068423838178,Forest
14.719185885794364,Forest
13.732858398740284,Forest
12.06189392261517,Forest
20.577414470080047,Forest
21.39599394019154,Forest
9.181560191905298,Forest
14.453122688970815,Forest
24.822564749635095,Forest
14.681762538090979,Forest
37.275074921447036,Forest
28.551369337104394,Forest
12.184873465191506,Forest
11.020722274495908,Forest
16.800886042359785,Forest
32.15097367966362,Forest
59.50427399206349,Forest
20.811696746107586,Forest
21.47264599414341,Forest
43.65775711823571,Forest
21.12458893440118,Forest
59.26031154761904,Forest
19.831147830815567,Forest
14.888459849251444,Forest
25.08705751523265,Forest
59.2833113095238,Forest
15.52258181099429,Forest
13.786261366741464,Forest
15.162368925247051,Forest
58.83297642857142,Forest
56.87556025420398,Forest
15.401622595710549,Forest
50.513921686142574,Forest
15.152249189006293,Forest
24.098648292325784,Forest
14.407562617842393,Forest
21.821648421394908,Forest
12.081765595260125,Forest
20.59995678799266,Forest
10.397308496988348,Forest
15.829586559573238,Forest
14.652245552768763,Forest
17.587683030881454,Forest
16.2628652697796,Forest
9.955380059635383,Forest
12.091200567318943,Forest
14.380252585561795,Forest
9.472396414362153,Forest
15.152249189006293,Forest
15.327753266299442,Forest
19.385272941849202,Forest
6.6547072958084685,Forest
15.152249189006293,Forest
28.171409997573875,Forest
17.1897627732713,Forest
12.844154044148798,Forest
14.370898926735345,Forest
15.184235451866162,Forest
49.082149328481464,Forest
7.799049603739337,Forest
14.179047230951841,Forest
11.965182255564317,Forest
17.28034720080315,Forest
9.241079074857415,Forest
14.718886074803782,Forest
13.959424006066715,Forest
21.451635296859777,Forest
15.28406270433607,Forest
14.65363282970513,Forest
9.861439433584549,Forest
15.011794288877429,Forest
8.460350384349466,Forest
13.308576405006699,Forest
34.53988774167306,Forest
34.90837327365483,Forest
10.42430525598908,Forest
11.703327991033646,Forest
14.534711619669595,Forest
23.109972443226546,Forest
14.156770279419462,Forest
15.152249189006293,Forest
20.135035972826316,Forest
13.938900916976664,Forest
21.60900835114525,Forest
20.6416809355317,Forest
16.198406069565177,Forest
13.51670851117766,Forest
13.406022160469188,Forest
9.971452633869268,Forest
13.973454379684117,Forest
14.677197048415936,Forest
25.026945408568263,Forest
13.7283033952702,Forest
11.60929611068582,Forest
9.678666492932651,Forest
15.7819085326708,Forest
